"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 00:00","2021","01","01","00:00","","-7.2","","-9.9","","81","","0.0","","","","0","","16.1","","102.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 01:00","2021","01","01","01:00","","-8.4","","-10.3","","86","","0.0","","29","","8","","16.1","","102.78","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 02:00","2021","01","01","02:00","","-3.9","","-9.2","","67","","0.0","","30","","11","","16.1","","102.86","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 03:00","2021","01","01","03:00","","-3.7","","-9.2","","66","","0.0","","30","","11","","16.1","","102.92","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 04:00","2021","01","01","04:00","","-3.8","","-8.9","","68","","0.0","","33","","9","","16.1","","102.93","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 05:00","2021","01","01","05:00","","-3.9","","-8.9","","69","","0.0","","1","","8","","16.1","","102.93","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 06:00","2021","01","01","06:00","","-5.6","","-9.5","","74","","0.0","","","M","4","","16.1","","102.94","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 07:00","2021","01","01","07:00","","-5.0","","-8.4","","77","","0.0","","19","","9","","16.1","","103.03","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 08:00","2021","01","01","08:00","","-4.8","","-7.6","","81","","0.0","","","","0","","16.1","","103.04","","","","","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 09:00","2021","01","01","09:00","","-4.5","","-7.8","","78","","0.0","","17","","11","","16.1","","103.06","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 10:00","2021","01","01","10:00","","-3.0","","-8.1","","68","","0.0","","17","","9","","16.1","","103.09","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 11:00","2021","01","01","11:00","","-2.2","","-8.3","","63","","0.0","","18","","11","","16.1","","103.06","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 12:00","2021","01","01","12:00","","-1.5","","-8.3","","60","","0.0","","22","","8","","16.1","","102.87","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 13:00","2021","01","01","13:00","","-1.2","","-7.8","","61","","0.0","","12","","9","","16.1","","102.79","","","","-4","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 14:00","2021","01","01","14:00","","-1.2","","-7.7","","62","","0.0","","16","","11","","16.1","","102.73","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 15:00","2021","01","01","15:00","","-1.3","","-8.2","","60","","0.0","","17","","8","","16.1","","102.73","","","","-4","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 16:00","2021","01","01","16:00","","-1.5","","-7.9","","62","","0.0","","13","","9","","16.1","","102.61","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 17:00","2021","01","01","17:00","","-2.0","","-7.7","","65","","0.0","","12","","17","","16.1","","102.42","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 18:00","2021","01","01","18:00","","-2.5","","-7.6","","68","","0.0","","13","","13","","16.1","","102.42","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 19:00","2021","01","01","19:00","","-2.7","","-7.9","","68","","0.0","","13","","9","","16.1","","102.37","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 20:00","2021","01","01","20:00","","-3.0","","-7.9","","69","","0.0","","10","","15","","16.1","","102.18","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 21:00","2021","01","01","21:00","","-3.0","","-8.1","","68","","0.0","","9","","11","","16.1","","101.97","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 22:00","2021","01","01","22:00","","-2.8","","-8.3","","66","","0.0","","6","","11","","16.1","","101.86","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-01 23:00","2021","01","01","23:00","","-3.8","","-7.1","","78","","0.0","","4","","9","","16.1","","101.76","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 00:00","2021","01","02","00:00","","-3.7","","-7.3","","76","","0.0","","3","","11","","16.1","","101.68","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 01:00","2021","01","02","01:00","","-3.8","","-6.1","","84","","0.0","","9","","11","","3.2","","101.53","","","","-8","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 02:00","2021","01","02","02:00","","-4.5","","-5.5","","93","","0.8","","3","","13","","1.6","","101.33","","","","-10","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 03:00","2021","01","02","03:00","","-4.0","","-4.8","","94","","0.0","","6","","9","","2.4","","101.12","","","","-8","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 04:00","2021","01","02","04:00","","-3.9","","-4.6","","95","","","M","4","","13","","2.4","","100.88","","","","-9","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 05:00","2021","01","02","05:00","","-3.6","","-4.3","","95","","","M","5","","15","","1.6","","100.70","","","","-9","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-01-02 06:00","2021","01","02","06:00","","-3.6","","-4.3","","95","","","M","3","","24","","2.0","","100.53","","","","-10","","Snow"
